store_name,store_ID,sns_url,followers
﻿undefined,,,
﻿undefined,,https://www.instagram.com/mm.moly_moly.yy,0
﻿undefined,,https://www.instagram.com/julyxummer,1110
﻿undefined,,https://www.instagram.com/_wannarose,30
﻿undefined,,https://www.instagram.com/modern_illy,1751
﻿undefined,,https://www.instagram.com/e_unhyeon,21000
﻿undefined,,https://www.instagram.com/2_weeks_silver,301
﻿undefined,,https://www.instagram.com/lovelovemyrose,5594
﻿undefined,,https://www.instagram.com/poydl__offical,798
﻿undefined,,https://www.instagram.com/xxcharmed_xx,9121
﻿undefined,,https://www.instagram.com/navoyrange,1053
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,https://www.instagram.com/ssoj91,wrong link
﻿undefined,,https://www.instagram.com/unsel_unsool,wrong link
﻿undefined,,https://www.instagram.com/nuse_closet,24
﻿undefined,,https://www.instagram.com/xzxxemi,1681
﻿undefined,,https://www.instagram.com/dirang_so,208
﻿undefined,,https://www.instagram.com/ba_byeon,363
﻿undefined,,https://www.instagram.com/susuhari_,373
﻿undefined,,https://www.instagram.com/rontomin,344
﻿undefined,,https://www.instagram.com/loveip7942,3715
﻿undefined,,https://www.instagram.com/s___hee,3316
﻿undefined,,https://www.instagram.com/ju.eu.ni_170,16000
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,,
﻿undefined,,https://www.instagram.com/jjeong_e_o,2038
﻿undefined,,https://www.instagram.com/@oceantag_official,wrong link
﻿undefined,,https://www.instagram.com/bbiong_sseong,4883
﻿undefined,,https://www.instagram.com/egeodeun_official,532
﻿undefined,,https://www.instagram.com/peanutfish_,1253
﻿undefined,,https://www.instagram.com/moca_j,3884
﻿undefined,,https://www.instagram.com/imblingtag,3895
﻿undefined,,https://www.instagram.com/rang_oo,1145
﻿undefined,,https://www.instagram.com/sophiechoofficial,38
